単語,ひらがな,カタカナ
閣僚,かくりょう,カクリョウ
隔離,かくり,カクリ
革命,かくめい,カクメイ
学問,がくもん,ガクモン
岳父,がくふ,ガクフ
楽器,がっき,ガッキ
額縁,がくぶち,ガクブチ
顎骨,がっこつ,ガッコツ
掛軸,かけじく,カケジク
潟湖,せきこ,セキコ
括弧,かっこ,カッコ
活動,かつどう,カツドウ
喝采,かっさい,カッサイ
渇水,かっすい,カッスイ
割合,わりあい,ワリアイ
葛藤,かっとう,カットウ
褐色,かっしょく,カッショク
轄内,かつない,カツナイ
滑走,かっそう,カッソウ
株式,かぶしき,カブシキ
釜飯,かまめし,カマメシ
鎌倉,かまくら,カマクラ
噛合,かみあい,カミアイ
鴨川,かもがわ,カモガワ
粥食,かゆしょく,カユショク
刈取,かりとり,カリトリ
瓦屋,かわらや,カワラヤ
我慢,がまん,ガマン
牙城,がじょう,ガジョウ
画面,がめん,ガメン
臥床,がしょう,ガショウ
芽吹,めぶき,メブキ
蛾眉,がび,ガビ
賀状,がじょう,ガジョウ
雅楽,ががく,ガガク
餓死,がし,ガシ
駕籠,かご,カゴ
関係,かんけい,カンケイ
感情,かんじょう,カンジョウ
間隔,かんかく,カンカク
寒気,かんき,カンキ
漢字,かんじ,カンジ
幹部,かんぶ,カンブ
監督,かんとく,カントク
観光,かんこう,カンコウ
管理,かんり,カンリ
簡単,かんたん,カンタン
願望,がんぼう,ガンボウ
岩石,がんせき,ガンセキ
頑固,がんこ,ガンコ
企業,きぎょう,キギョウ
機会,きかい,キカイ
危険,きけん,キケン
基本,きほん,キホン
記録,きろく,キロク
技術,ぎじゅつ,ギジュツ
議論,ぎろん,ギロン
疑問,ぎもん,ギモン
急速,きゅうそく,キュウソク
救助,きゅうじょ,キュウジョ
給料,きゅうりょう,キュウリョウ
教育,きょういく,キョウイク
協力,きょうりょく,キョウリョク
強化,きょうか,キョウカ
興味,きょうみ,キョウミ
競争,きょうそう,キョウソウ
驚異,きょうい,キョウイ
魚類,ぎょるい,ギョルイ
許可,きょか,キョカ
巨大,きょだい,キョダイ
距離,きょり,キョリ
禁止,きんし,キンシ
近所,きんじょ,キンジョ
金属,きんぞく,キンゾク
銀行,ぎんこう,ギンコウ
筋肉,きんにく,キンニク
区別,くべつ,クベツ
空間,くうかん,クウカン
軍事,ぐんじ,グンジ
群集,ぐんしゅう,グンシュウ
計画,けいかく,ケイカク
経済,けいざい,ケイザイ
警察,けいさつ,ケイサツ
結果,けっか,ケッカ
決定,けってい,ケッテイ
血液,けつえき,ケツエキ
研究,けんきゅう,ケンキュウ
建設,けんせつ,ケンセツ
健康,けんこう,ケンコウ
現在,げんざい,ゲンザイ
原因,げんいん,ゲンイン
限界,げんかい,ゲンカイ
元気,げんき,ゲンキ
古代,こだい,コダイ
個人,こじん,コジン
故障,こしょう,コショウ
国家,こっか,コッカ
骨格,こっかく,コッカク
今後,こんご,コンゴ
混乱,こんらん,コンラン
最高,さいこう,サイコウ
最近,さいきん,サイキン
作業,さぎょう,サギョウ
作品,さくひん,サクヒン
産業,さんぎょう,サンギョウ
参加,さんか,サンカ
山脈,さんみゃく,サンミャク
仕事,しごと,シゴト
資料,しりょう,シリョウ
自然,しぜん,シゼン
実際,じっさい,ジッサイ
質問,しつもん,シツモン
社会,しゃかい,シャカイ
手術,しゅじゅつ,シュジュツ
出発,しゅっぱつ,シュッパツ
書類,しょるい,ショルイ
食事,しょくじ,ショクジ
心理,しんり,シンリ
進歩,しんぽ,シンポ
水準,すいじゅん,スイジュン
数学,すうがく,スウガク
政治,せいじ,セイジ
制度,せいど,セイド
生活,せいかつ,セイカツ
世界,せかい,セカイ
説明,せつめい,セツメイ
戦争,せんそう,センソウ
全体,ぜんたい,ゼンタイ
組織,そしき,ソシキ
大学,だいがく,ダイガク
対象,たいしょう,タイショウ
体験,たいけん,タイケン
地域,ちいき,チイキ
地球,ちきゅう,チキュウ
中心,ちゅうしん,チュウシン
調査,ちょうさ,チョウサ
直接,ちょくせつ,チョクセツ
通信,つうしん,ツウシン
電気,でんき,デンキ
道路,どうろ,ドウロ
特別,とくべつ,トクベツ
都市,とし,トシ
内容,ないよう,ナイヨウ
年齢,ねんれい,ネンレイ
能力,のうりょく,ノウリョク
発達,はったつ,ハッタツ
反対,はんたい,ハンタイ
美術,びじゅつ,ビジュツ
比較,ひかく,ヒカク
人間,にんげん,ニンゲン
評価,ひょうか,ヒョウカ
風景,ふうけい,フウケイ
物質,ぶっしつ,ブッシツ
文化,ぶんか,ブンカ
平和,へいわ,ヘイワ
方法,ほうほう,ホウホウ
本当,ほんとう,ホントウ
毎日,まいにち,マイニチ
問題,もんだい,モンダイ
薬品,やくひん,ヤクヒン
利用,りよう,リヨウ
歴史,れきし,レキシ
労働,ろうどう,ロウドウ
論理,ろんり,ロンリ
話題,わだい,ワダイ
